smiles,freesolv,alpha,fold,median,lower_quantile,upper_quantile
CCCC(C)(C)O,-3.92,0.2,4,-4.36214,-4.7277555,-4.219876
CCOCCOC(=O)C,-5.31,0.2,4,-5.7623816,-6.097499,-5.251711
C(CCCl)CCl,-2.32,0.2,4,-2.038731,-2.1687965,-1.8067675
CC[C@H](C)n1c(=O)c(c([nH]c1=O)C)Br,-9.73,0.2,4,-12.559065,-13.869534,-11.417349
C,2.0,0.2,4,-1.790925,-2.025268,-1.2153654
Cc1ccccc1C=O,-3.93,0.2,4,-4.1010957,-4.4904346,-3.7256975
C(C(F)(Cl)Cl)(F)(F)Cl,1.77,0.2,4,1.1821394,1.1837387,1.4396853
CC(C)OC,-2.01,0.2,4,-1.4784958,-1.6881764,-1.2451241
COP(=O)(OC)OC,-8.7,0.2,4,-7.86661,-7.773181,-7.137959
CC(C)CCOC(=O)C,-2.21,0.2,4,-2.7565787,-3.0282304,-2.2785509
CN(C)CCC=C1c2ccccc2CCc3c1cccc3,-7.43,0.2,4,-5.142807,-5.6050167,-4.4439836
CCCCC=O,-3.03,0.2,4,-3.144981,-3.2922738,-2.8579128
CCCCCCC,2.67,0.2,4,2.7131042,2.4177327,3.061336
CCCCCCBr,0.18,0.2,4,0.0948596,-0.040551662,0.42158747
CCCN,-4.39,0.2,4,-4.358137,-4.6717305,-4.2920475
c1ccc(cc1)I,-1.74,0.2,4,-1.5968883,-1.6944103,-1.3122914
CCN(CC)CC,-3.22,0.2,4,-3.0170894,-3.1839406,-2.783071
CCCCOC(=O)c1ccc(cc1)O,-8.72,0.2,4,-8.228877,-9.00722,-6.9932923
C(F)(F)Cl,-0.5,0.2,4,0.18956709,0.09404111,0.3035965
Cc1c[nH]c2c1cccc2,-5.88,0.2,4,-7.0258684,-7.618697,-6.213064
CC(C)(C)O,-4.47,0.2,4,-4.6687355,-4.936583,-4.6210437
CCOC(=O)C,-2.94,0.2,4,-3.3585708,-3.5685067,-3.0216281
C1CCCCC1,1.23,0.2,4,0.90939236,0.6336508,1.3628607
CC(=O)OC,-3.13,0.2,4,-3.6989086,-3.9449615,-3.3684719
C=O,-2.75,0.2,4,-2.8869796,-3.095148,-2.467399
CCC(=O)O,-6.46,0.2,4,-7.010981,-7.319958,-6.452409
CCCCCCCCCO,-3.88,0.2,4,-3.7546592,-3.9341888,-3.1569073
COCCN,-6.55,0.2,4,-6.636201,-7.119714,-6.6332026
c1c(cc(c(c1Cl)Cl)Cl)Cl,-1.62,0.2,4,-1.6929159,-2.3574786,-1.355555
CC(=O)Oc1ccccc1C(=O)O,-9.94,0.2,4,-9.057637,-9.826265,-7.296949
CCCCCCCCN,-3.65,0.2,4,-3.5419397,-3.746158,-2.9699476
CC(C)COC=O,-2.22,0.2,4,-1.9914376,-2.175932,-1.6016898
CC(C)(C)c1ccccc1,-0.44,0.2,4,-1.0356691,-1.2555599,-0.6681793
CCCCC(=O)OC,-2.56,0.2,4,-2.6385732,-2.7889392,-2.293442
CC(=O)OCCOC(=O)C,-6.34,0.2,4,-7.04848,-7.5970907,-6.3383465
CN(C)C,-3.2,0.2,4,-4.786538,-4.9760814,-4.6942906
C(I)I,-2.49,0.2,4,-1.953602,-1.8903606,-1.8388292
CCOC(=O)CCC(=O)OCC,-5.71,0.2,4,-5.213202,-5.530227,-4.726537
CCCCC[N+](=O)[O-],-2.82,0.2,4,-3.003526,-3.0770807,-2.54245
COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-],-7.19,0.2,4,-7.0934362,-7.6416373,-5.899802
[C@@H](C(F)(F)F)(OC(F)F)Cl,0.1,0.2,4,-0.7979164,-1.0538473,-0.65510035
CCC(C)(C)O,-4.43,0.2,4,-4.3951774,-4.738834,-4.3136106
CC(C)(C)C(=O)OC,-2.4,0.2,4,-2.4142628,-2.7278428,-2.0591252
CI,-0.89,0.3,0,-0.7297411,-0.825562,-0.8213732
CCOCCOCC,-3.54,0.3,0,-4.287306,-4.5189857,-4.237441
C[C@@H](C(F)(F)F)O,-4.16,0.3,0,-4.2527485,-4.611108,-4.047006
COc1cccc(c1)N,-7.29,0.3,0,-7.644863,-7.975653,-7.316292
CCCS,-1.1,0.3,0,-1.3418531,-1.4767063,-1.2568519
[C@@H](C(F)(F)F)(Cl)Br,-0.11,0.3,0,-0.01919341,-0.19348025,0.31459904
CC(C)CC(=O)C,-3.05,0.3,0,-2.701921,-2.8333175,-2.6277394
c1cc(ccc1Br)Br,-2.3,0.3,0,-1.6494572,-1.9037912,-1.5113602
c1ccc(cc1)CO,-6.62,0.3,0,-6.6772223,-7.212379,-5.844083
CCCN(CCC)C(=O)SCCC,-4.13,0.3,0,-5.789151,-6.172063,-5.5031466
c1c(c(c(c(c1Cl)Cl)Cl)Cl)c2c(cc(c(c2Cl)Cl)Cl)Cl,-4.61,0.3,0,-3.021564,-3.6083128,-2.651434
COC=O,-2.78,0.3,0,-2.6759806,-2.7362556,-2.6480007
C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl,-0.64,0.3,0,-0.15250349,-0.3536489,-0.08903813
Cc1cccc(c1O)C,-5.26,0.3,0,-5.2251477,-5.4477158,-4.96292
CC(=O)Oc1ccccc1C(=O)O,-9.94,0.3,0,-8.992945,-9.89315,-8.228077
C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C,-3.2,0.3,0,-4.25073,-4.5023518,-4.088869
S,-0.7,0.3,0,-1.3136795,-1.3392112,-1.1287744
CCCCCc1ccccc1,-0.23,0.3,0,-0.07743573,-0.38227224,0.017157793
c1cc(cnc1)C#N,-6.75,0.3,0,-6.4222765,-6.966352,-6.0494146
CCCCN,-4.24,0.3,0,-4.1456194,-4.3778477,-4.1371384
CCCCCC#C,0.6,0.3,0,0.55489826,0.34759378,0.6151886
Cc1ccc(nc1)C,-4.72,0.3,0,-4.81911,-5.0018454,-4.669263
CS(=O)(=O)Cl,-4.87,0.3,0,-6.6640854,-7.2572784,-6.113304
CSC,-1.61,0.3,0,-1.186729,-1.3709288,-1.1353207
CCOC,-2.1,0.3,0,-2.0048685,-2.1537657,-2.0832014
c1ccc(cc1)S,-2.55,0.3,0,-3.0222638,-3.2813134,-2.848787
CC(=O)CO[N+](=O)[O-],-5.99,0.3,0,-6.749449,-7.03916,-6.6275463
COC(=O)c1ccc(cc1)O,-9.51,0.3,0,-9.21315,-9.900072,-8.664122
Cc1c[nH]c2c1cccc2,-5.88,0.3,0,-7.0331817,-7.415186,-6.6444426
CC(=O)c1ccccc1,-4.58,0.3,0,-4.285092,-4.519481,-4.019814
CCS,-1.14,0.3,0,-1.7450142,-1.7971706,-1.6722457
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)Cl,-2.33,0.3,0,-2.3448613,-2.9332774,-2.1267555
CCCCCBr,-0.1,0.3,0,-0.052738428,-0.26298785,0.016382694
CCc1ccc(cc1)O,-6.13,0.3,0,-6.360323,-6.638509,-5.8958597
c1cc(ccc1C#N)O,-10.17,0.3,0,-8.398228,-9.025623,-7.901156
CC(=O)OCC(COC(=O)C)OC(=O)C,-8.84,0.3,0,-6.842476,-7.0849233,-6.733653
C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,-25.47,0.3,0,-22.077185,-22.770311,-21.592842
CC#N,-3.88,0.3,0,-4.5271096,-4.4428563,-4.3955355
CCC[C@@H](C)O,-4.39,0.3,0,-4.7438965,-4.963891,-4.778908
CC(=O)C1CCCCC1,-3.9,0.3,0,-3.0209572,-3.1861296,-2.8052568
C(F)Cl,-0.77,0.3,0,-1.0369136,-1.203609,-0.9281676
CCN,-4.5,0.3,0,-4.5803742,-4.757926,-4.5206833
CCCSCCC,-1.28,0.3,0,-0.106675625,-0.35026598,-0.04228854
c1ccc(cc1)I,-1.74,0.3,0,-1.4508014,-1.5683262,-1.3236992
Cc1ccc(cc1)C(C)C,-0.68,0.3,0,-0.4527068,-0.73555636,-0.4728241
CCOP(=O)(OCC)OCC,-7.5,0.3,0,-7.2507324,-7.5541887,-7.0099525
c1ccc(cc1)C(=O)N,-11.0,0.3,0,-10.282479,-10.973807,-9.339357
Cc1cc(c2ccccc2c1)C,-2.47,0.3,0,-2.2613926,-2.446076,-2.1020284
CC(C)C,2.3,0.3,0,1.9415979,1.798007,2.0916653
CC(C)CO,-4.5,0.3,0,-4.145475,-4.2187896,-4.0532165
CC1CCCCC1,1.7,0.3,0,1.6175275,1.2560701,1.7511978
C=C(Cl)Cl,0.25,0.3,0,-0.3266368,-0.36101437,-0.16809535
C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)O,-10.21,0.3,0,-9.893461,-10.580644,-8.904304
CCC(=O)CC,-3.41,0.3,0,-3.2950172,-3.39932,-3.2295084
CCCCCCCI,0.27,0.3,0,0.26712942,0.052981853,0.39842844
Cc1ccccc1N,-5.53,0.3,0,-5.315771,-5.4567494,-5.2405176
CC(=C)C,1.16,0.3,0,1.3972654,1.3400898,1.430758
CCC(C)(C)O,-4.43,0.3,0,-4.2787952,-4.352563,-4.1244583
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],-7.98,0.3,0,-7.590806,-8.098116,-6.730784
C[C@@H](CCO[N+](=O)[O-])O[N+](=O)[O-],-4.29,0.3,0,-4.1846437,-4.408923,-4.0606136
C1COCCN1,-7.17,0.3,0,-6.441613,-6.6528683,-6.2821045
CC=C,1.32,0.3,0,1.2386732,1.0326095,1.2392101
CCCCCCCC=C,2.06,0.3,0,1.8669991,1.5378661,2.0039144
Cc1ccc(c2c1cccc2)C,-2.82,0.3,0,-2.2781491,-2.4821427,-2.1313043
c1cc(c(cc1c2ccc(cc2F)F)C(=O)O)O,-9.4,0.3,0,-9.492689,-10.312945,-8.402941
CCC(C)CC,2.51,0.3,1,2.687582,2.55907,2.897911
C[C@@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O,-8.42,0.3,1,-8.614212,-9.1647415,-7.759432
CCCCCCCC(=O)C,-2.49,0.3,1,-2.6255698,-2.8080246,-2.471274
CCC/C=C/C=O,-3.68,0.3,1,-3.838878,-3.9322073,-3.602612
CC(C)(C)c1ccc(cc1)O,-5.91,0.3,1,-5.040614,-5.140615,-4.6593604
C[C@@H]1CC[C@H](CC1=O)C(=C)C,-3.75,0.3,1,-2.6331377,-2.7506561,-2.5246544
C1(C(C(C1(F)F)(F)F)(F)F)(F)F,3.43,0.3,1,2.7055826,2.6891675,3.0717354
CC[C@H](C)c1ccccc1,-0.45,0.3,1,-0.11127281,-0.28295374,-0.06940198
c1ccncc1,-4.69,0.3,1,-4.1469846,-4.3031874,-3.781423
CCC(C)(C)O,-4.43,0.3,1,-4.0333924,-4.045526,-3.90905
CCCCC=C,1.58,0.3,1,1.7337275,1.5496593,1.900979
CCCCCCCl,0.0,0.3,1,0.40036774,0.26199532,0.58362436
CCCCC(=O)C,-3.28,0.3,1,-3.201571,-3.3682213,-3.1436963
c1ccc(cc1)CCCO,-6.92,0.3,1,-6.128026,-6.5974503,-5.500386
c1cc(c(c(c1Cl)Cl)Cl)Cl,-1.34,0.3,1,-1.8439975,-2.3066757,-1.4655812
C(=C(F)F)(C(F)(F)F)F,2.93,0.3,1,2.2496095,2.1136942,2.5190578
CCC(C)(C)CC,2.56,0.3,1,2.6562796,2.4577203,2.8207617
CCOP(=S)(OCC)SCSc1ccc(cc1)Cl,-6.5,0.3,1,-4.697098,-5.1929884,-4.1289144
CCC[C@H](CC)O,-4.06,0.3,1,-4.0814834,-4.167074,-3.9842675
CCCCCCN,-3.95,0.3,1,-4.1612973,-4.3825593,-3.9781113
CCC[N+](=O)[O-],-3.34,0.3,1,-3.458099,-3.594154,-3.371638
C(C(F)(F)F)O,-4.31,0.3,1,-4.2630653,-4.3904586,-4.2052484
CC(C)COC=O,-2.22,0.3,1,-2.0884926,-2.1929805,-1.9286891
Cc1ccccc1O,-5.9,0.3,1,-5.7539454,-6.032406,-5.331417
COC(=O)C(F)(F)F,-1.1,0.3,1,-0.347929,-0.37834144,-0.26562595
C[C@H]1CCCO1,-3.3,0.3,1,-3.3028436,-3.5426886,-3.1349306
CBr,-0.82,0.3,1,-1.0420914,-1.036854,-0.96117353
c1cc(cc(c1)O)C=O,-9.52,0.3,1,-9.246377,-9.559033,-8.3864
CCCCCCC=C,1.92,0.3,1,2.0927973,1.818397,2.3187957
CCOP(=S)(OCC)Oc1cc(nc(n1)C(C)C)C,-6.48,0.3,1,-5.5635743,-6.057252,-5.0960784
C(C(Cl)(Cl)Cl)(Cl)Cl,-1.23,0.3,1,-1.1713543,-1.2113321,-1.0044942
CC(=O)Oc1ccccc1C(=O)O,-9.94,0.3,1,-8.960263,-9.512173,-7.8639383
CCCCCN,-4.09,0.3,1,-4.2401204,-4.459573,-4.120313
C[C@H](C(F)(F)F)O,-4.2,0.3,1,-3.2916713,-3.3536692,-3.0050492
c1cc(c(c(c1)Cl)C#N)Cl,-4.71,0.3,1,-3.9079561,-4.167885,-3.5492373
CC(C)(C)OC,-2.21,0.3,1,-1.3685129,-1.2844763,-1.1265857
c1ccc2c(c1)cccc2N,-7.28,0.3,1,-6.852785,-7.298193,-6.429255
CC[C@H](C)O,-4.62,0.3,1,-4.1994495,-4.2711806,-4.122651
Cc1cc(cnc1)C,-4.84,0.3,1,-5.160241,-5.184147,-4.9181857
CC(C)(C)O,-4.47,0.3,1,-4.2829647,-4.274626,-4.2282333
C1CCCC(CC1)O,-5.48,0.3,1,-4.8846273,-5.1752987,-4.6611767
C=CCC=C,0.93,0.3,1,0.97904253,0.8347721,1.1219406
CCc1cccc(c1)O,-6.25,0.3,1,-6.3225436,-6.522683,-5.9225845
CN(CC(F)(F)F)c1ccccc1,-1.92,0.3,1,-2.7415419,-3.0188956,-2.381961
CC(C)Cc1ccccc1,0.16,0.3,1,-0.30947256,-0.43148565,-0.2173593
CC1CCCC1,1.59,0.3,1,1.8959446,1.6814952,2.127705
CC(C)C(=O)C,-3.24,0.3,1,-3.1719527,-3.3179681,-3.1038089
CCc1cccc2c1cccc2,-2.4,0.3,1,-2.3945794,-2.6439497,-2.1994326
CC(C)C=C,1.83,0.3,1,1.7443972,1.6548405,1.7870855
CCCC#C,0.01,0.3,1,-0.0999825,-0.1870892,-5.7458878e-05
C1C=CC[C@@H]2[C@@H]1C(=O)N(C2=O)SC(Cl)(Cl)Cl,-9.01,0.3,1,-7.0321627,-7.996514,-6.446396
c1ccc(c(c1)N)Cl,-4.91,0.3,1,-5.5532455,-5.818784,-5.2749615
CN(C)C=O,-7.81,0.3,1,-7.832489,-8.192069,-8.100592
CCCCC(C)C,2.93,0.3,1,2.7757878,2.5910897,3.0452094
COC(CCl)(OC)OC,-4.59,0.3,1,-5.020362,-5.246139,-4.9515944
COC(C(F)(F)F)(OC)OC,-0.8,0.3,1,-3.6015198,-3.7253425,-3.3968058
c1cc(cc(c1)C(F)(F)F)C(F)(F)F,1.07,0.3,1,0.46352005,0.12972403,0.6984801
CC(=O)C1CCCCC1,-3.9,0.3,1,-3.1103601,-3.2774549,-2.769474
CC(=O)O,-6.69,0.3,1,-7.417699,-7.3593636,-7.280496
CCC[C@H](C)CC,2.71,0.3,1,2.7420979,2.6245456,2.9366717
CCCc1ccccc1,-0.53,0.3,1,-0.5187576,-0.7024541,-0.43897772
CCCCCI,-0.14,0.3,1,-0.19146085,-0.3173468,-0.07767749
CCCCCc1ccccc1,-0.23,0.3,1,-0.124803305,-0.35213685,-0.019399643
CCNc1nc(nc(n1)SC)NC(C)(C)C,-6.68,0.3,1,-8.024261,-8.454401,-7.9591146
CC[C@@H](C)C(C)C,2.52,0.3,1,2.7008042,2.613052,2.8466797
CC(C)OC=O,-2.02,0.3,2,-2.59137,-2.8396683,-2.3112102
c1ccc(cc1)O,-6.6,0.3,2,-6.5569506,-7.006323,-5.760855
CCCCO[N+](=O)[O-],-2.09,0.3,2,-2.4748533,-2.6312609,-2.0514998
C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,-4.23,0.3,2,-4.8995395,-5.467278,-3.835091
c1ccc(cc1)CCCO,-6.92,0.3,2,-5.6610284,-5.982174,-4.5532513
COCCOC,-4.84,0.3,2,-4.4518785,-4.859557,-4.2675877
Cc1cccc(c1C)C,-1.21,0.3,2,-1.0018535,-1.2782552,-0.65325356
[C@@H](C(F)(F)F)(Cl)Br,-0.11,0.3,2,0.31558728,-0.2297256,0.68467355
c1cc(cc(c1)Cl)Cl,-0.98,0.3,2,-0.7643912,-1.1654568,-0.6392205
CCCCOCCO,-6.25,0.3,2,-5.867882,-6.1489162,-5.4539194
CCC(=O)N,-9.4,0.3,2,-9.031823,-9.506858,-8.163836
C[C@@H](c1cccc(c1)C(=O)c2ccccc2)C(=O)O,-10.78,0.3,2,-9.6827,-10.653594,-7.9320765
CCCC=O,-3.18,0.3,2,-3.0078874,-3.109623,-2.8425615
Cc1ccccc1[N+](=O)[O-],-3.58,0.3,2,-3.8043132,-4.1955247,-3.1696734
C(=C(Cl)Cl)(Cl)Cl,0.1,0.3,2,0.31161332,-0.008754015,0.4239409
C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,-25.47,0.3,2,-17.744368,-18.243546,-15.415585
CCCCOC[C@H](C)O,-5.73,0.3,2,-5.8125925,-6.187337,-5.4626727
CCCOC(=O)c1ccc(cc1)O,-9.37,0.3,2,-8.484151,-9.1241665,-7.1881204
CCC(C)CC,2.51,0.3,2,2.9097645,2.536104,3.3425725
CCc1cccc2c1cccc2,-2.4,0.3,2,-2.393154,-2.7848997,-2.0236373
CNc1ccccc1,-4.69,0.3,2,-5.7028303,-6.36845,-5.1250143
CCCCC(=O)C,-3.28,0.3,2,-3.2860582,-3.439309,-2.9469793
CS,-1.2,0.3,2,-1.8340003,-2.0669894,-1.5972757
CCCCCCCCCO,-3.88,0.3,2,-3.5600615,-3.6871064,-2.787105
c1cc(ccc1N)N(=O)=O,-9.82,0.3,2,-8.78432,-9.468909,-7.559474
c1cc(cc(c1)Cl)N,-5.82,0.3,2,-6.3077087,-6.779802,-5.5894427
C1CCOCC1,-3.12,0.3,2,-2.9641647,-3.2676678,-2.4680152
Cc1ccccc1Cl,-1.14,0.3,2,-0.99899006,-1.1965513,-0.73068523
CCSCC,-1.46,0.3,2,-1.136343,-1.4430885,-0.90497375
CCCCc1ccccc1,-0.4,0.3,2,-0.17699409,-0.471339,0.10999107
c1ccc(cc1)C#N,-4.1,0.3,2,-4.484471,-4.945808,-3.845893
C[C@H]1CCCO1,-3.3,0.3,2,-3.3673775,-3.6538181,-2.9101315
CC(C)(C)C(=O)OC,-2.4,0.3,2,-2.6615884,-3.171769,-2.1944637
CN(C)c1ccccc1,-3.45,0.3,2,-4.1704717,-4.922014,-3.7922897
CCC[C@@H](C)O,-4.39,0.3,2,-4.595448,-4.8649,-4.341155
CCN(CC)CC,-3.22,0.3,2,-3.1705143,-3.6557667,-2.9238052
c1cc(cc(c1)Cl)O,-6.62,0.3,2,-6.914472,-7.250116,-5.9915047
CCOC=O,-2.56,0.3,2,-2.794399,-3.0214643,-2.4632654
c1ccc(cc1)Cn2ccnc2,-7.63,0.3,2,-7.0236363,-7.799268,-6.064538
CC1=CC[C@H](C[C@@H]1O)C(=C)C,-4.44,0.3,2,-5.2377224,-5.564373,-4.4597616
c1cc(ccc1[N+](=O)[O-])O,-10.64,0.3,2,-9.183354,-9.738225,-7.817875
C=C(c1ccccc1)c2ccccc2,-2.78,0.3,2,-2.8465219,-3.3188748,-2.369817
CCC=O,-3.43,0.3,2,-3.332001,-3.3833475,-3.1896384
c1ccc(c(c1)[N+](=O)[O-])O,-4.58,0.3,2,-7.6761656,-8.17473,-6.446513
CCCCS,-0.99,0.3,2,-1.1105211,-1.2773397,-0.7013893
COc1ccc(cc1)C(=O)OC,-5.33,0.3,2,-6.368435,-7.136841,-5.3127365
c1ccsc1,-1.4,0.3,2,-2.1234627,-2.4409258,-1.6477234
c1ccc2cc(ccc2c1)N,-7.47,0.3,2,-6.883003,-7.5831914,-6.087158
COC(=O)C1CCCCC1,-3.3,0.3,2,-3.1147735,-3.3391988,-2.451107
CCCCCC=O,-2.81,0.3,2,-2.900252,-2.9897575,-2.509335
C[C@@H]1CC[C@H](CC1=O)C(=C)C,-3.75,0.3,2,-3.3437319,-3.5249152,-2.7960348
CN(C)C(=O)Nc1ccccc1,-9.13,0.3,2,-11.987668,-13.039109,-10.037836
c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,-3.04,0.3,2,-3.699455,-4.2645044,-3.0408182
CC(=C)[C@H]1CCC(=CC1)C=O,-4.09,0.3,2,-3.5902188,-3.7648325,-2.9384549
CC(C)CCOC=O,-2.13,0.3,2,-2.1994522,-2.35488,-1.8246838
CC(C)(C)C,2.51,0.3,2,3.3215067,2.823325,3.6498387
CCCCO,-4.72,0.3,2,-5.068987,-5.245525,-4.8523784
Cc1ccccc1C,-0.9,0.3,2,-0.7143285,-0.8942294,-0.34927058
CCCC(C)C,2.51,0.3,2,2.8794224,2.454148,3.3170602
CCCCCCCCCC(=O)C,-2.15,0.3,2,-1.991656,-2.2320805,-1.3913023
c1ccnc(c1)Cl,-4.39,0.3,2,-4.124699,-4.5633364,-3.6168911
Cc1ccncc1,-4.93,0.3,2,-4.421588,-4.723361,-3.7740993
CC(C)CBr,-0.03,0.3,2,-0.036967278,-0.26396298,0.09291196
CCCN(CCC)C(=O)SCCC,-4.13,0.3,2,-4.9653416,-5.6913934,-4.476894
Cc1ccccn1,-4.63,0.3,2,-4.4698324,-4.8412185,-3.8913333
C=CCCC=C,1.01,0.3,3,0.6134131,0.6077926,0.6295116
Cc1cc(cnc1)C,-4.84,0.3,3,-4.4983478,-4.430423,-4.284801
c1cc(c(cc1O)Cl)Cl,-7.29,0.3,3,-6.588808,-6.690461,-6.1015806
C(=C(Cl)Cl)Cl,-0.44,0.3,3,-0.2943492,-0.46616817,-0.14301157
C,2.0,0.3,3,-1.0510368,-1.1388636,-0.47462702
CN(C)C=O,-7.81,0.3,3,-9.07921,-9.151372,-8.544044
CN(C)CCOC(c1ccccc1)c2ccccc2,-9.34,0.3,3,-5.32339,-5.704691,-4.897471
CCCO,-4.85,0.3,3,-4.9690485,-4.988744,-4.9445405
CCCC(=O)CCC,-2.92,0.3,3,-2.6767182,-2.8175921,-2.561266
CC(C)[N+](=O)[O-],-3.13,0.3,3,-2.8874536,-2.974095,-2.676054
CCCCCCCC=O,-2.29,0.3,3,-2.2751622,-2.3493218,-2.0736403
CC(C)OC=O,-2.02,0.3,3,-2.4042587,-2.4427528,-2.0929174
CC1CCC(CC1)C,2.11,0.3,3,1.8537838,1.7694705,2.0333312
CCCCCCCl,0.0,0.3,3,0.338372,0.25032115,0.5521815
c1c2c(cc(c1Cl)Cl)Oc3cc(c(cc3O2)Cl)Cl,-3.37,0.3,3,-3.4467676,-3.6675289,-3.0493786
C(=C\Cl)\Cl,-1.17,0.3,3,-1.0662994,-1.0905685,-0.87548065
CCCCCC,2.48,0.3,3,2.5765717,2.4734972,2.807505
C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],-4.95,0.3,3,-4.6308813,-4.737484,-4.0718455
C1=C[C@@H]([C@@H]2[C@H]1[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,-2.55,0.3,3,-3.1654615,-3.2609732,-2.815511
C/C=C/C=O,-4.22,0.3,3,-4.222198,-4.1841617,-4.028878
C1CCOCC1,-3.12,0.3,3,-2.9619675,-3.3186882,-2.676162
CC(C)CCOC=O,-2.13,0.3,3,-2.1165519,-2.1485643,-1.8642995
CCOP(=O)(OCC)O/C(=C/Cl)/c1ccc(cc1Cl)Cl,-7.07,0.3,3,-7.1811557,-7.5851226,-6.3123384
Cc1cccnc1,-4.77,0.3,3,-4.4951973,-4.42299,-4.244706
CC[C@@H](C)C(C)C,2.52,0.3,3,2.5427797,2.6146781,2.7010286
c1ccsc1,-1.4,0.3,3,-2.0246282,-1.9979593,-1.7760465
CC(=C)c1ccccc1,-1.24,0.3,3,-1.3685384,-1.3128939,-1.1741533
Cc1cccc(c1C)O,-6.16,0.3,3,-5.6213026,-5.674059,-5.285608
CCCCCCCCO,-4.09,0.3,3,-3.9619234,-4.0809283,-3.4556031
C1CCC(CC1)O,-5.46,0.3,3,-5.367208,-5.83684,-5.055615
Cc1ccccc1C=O,-3.93,0.3,3,-3.825467,-3.9163308,-3.6545868
c1ccc2c(c1)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,-3.81,0.3,3,-3.8454514,-4.157731,-3.3124163
C=CCC=C,0.93,0.3,3,0.8024905,0.8672068,0.856199
COc1cccc(c1)N,-7.29,0.3,3,-6.8945427,-7.036085,-6.612873
c1cc(c(cc1Cl)Cl)Cl,-1.12,0.3,3,-1.1311834,-1.4022541,-0.9388907
CC(C)Cc1ccccc1,0.16,0.3,3,-0.20933723,-0.25042415,-0.08389497
C1=CC(=O)C=CC1=O,-6.5,0.3,3,-8.913583,-9.469499,-7.748838
CC(F)F,-0.11,0.3,3,0.08348203,0.058478832,0.29209113
CC(=CCC/C(=C\CO)/C)C,-4.78,0.3,3,-3.489581,-3.5412898,-3.3639817
c1ccc(c(c1)N)Cl,-4.91,0.3,3,-5.131767,-5.3517733,-4.8911405
CCCC1CCCC1,2.13,0.3,3,2.150255,2.038428,2.3764546
CCCOC=O,-2.48,0.3,3,-2.4147148,-2.4917362,-2.207275
CNC(=O)Oc1cccc2c1cccc2,-9.45,0.3,3,-8.535303,-8.945449,-7.7248282
c1c(=O)[nH]c(=O)[nH]c1Cl,-15.83,0.3,3,-15.260968,-15.986142,-13.663124
CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],-6.74,0.3,3,-6.4649544,-6.826849,-5.7181015
CC(=O)C,-3.8,0.3,3,-5.1092987,-5.056073,-4.8245206
CC(C)(C)c1ccccc1,-0.44,0.3,3,-0.6964991,-0.75668216,-0.41170502
CCc1cccnc1,-4.59,0.3,3,-4.3080797,-4.338165,-3.9682953
c1cnccc1C#N,-6.02,0.3,3,-7.3499484,-7.5894365,-6.830863
CCOCC,-1.59,0.3,3,-2.0160258,-2.0936825,-1.7653725
c1ccc2cc3ccccc3cc2c1,-3.95,0.3,3,-3.8273275,-3.940947,-3.4769142
C[C@@H](C(F)(F)F)O,-4.16,0.3,3,-3.1977472,-3.6713874,-2.870194
CC=C,1.32,0.3,3,0.9908974,1.0939038,1.1092465
Cc1cccnc1C,-4.82,0.3,3,-4.3628516,-4.4077663,-4.0693326
CCCCC(=O)OCC,-2.49,0.3,3,-2.3650415,-2.5138721,-2.202665
Cc1ccccc1C,-0.9,0.3,3,-0.7880976,-0.7077644,-0.60198927
C=CC=C,0.56,0.3,3,0.6485574,0.8452399,0.81863236
CC(Cl)(Cl)Cl,-0.19,0.3,3,0.10812211,-0.09351826,0.2430327
CC(=O)c1ccncc1,-7.62,0.3,3,-7.869861,-8.227527,-7.1708603
CCCCOC[C@H](C)O,-5.73,0.3,3,-5.9446673,-6.0181313,-5.4539356
COS(=O)(=O)OC,-5.1,0.3,3,-5.646533,-5.918399,-5.070756
CC(C)Cc1cnccn1,-5.04,0.3,3,-5.24218,-5.481745,-4.8143644
c1ccc2cc(ccc2c1)N,-7.47,0.3,3,-6.9956264,-7.1351204,-6.528455
c1ccc(cc1)c2c(cc(cc2Cl)Cl)Cl,-2.16,0.3,3,-2.289947,-2.6219792,-2.0231352
C1CC[S+2](C1)([O-])[O-],-8.61,0.3,3,-2.6666539,-2.7548113,-2.353229
